581550667753504768	1
581061237783556096	1
581299253743501312	1
580333904126742528	1
580882302621843456	1
580326807704088576	1
580699825030754304	1
580350000074457088	1
580329875891974145	1
580885187837325312	1
580352273001410560	1
580377478184755201	1
580330369603366913	1
580338165824667649	1
580322782392762368	1
581063928953876480	1
580883864521818112	1
581295858898989056	1
580321156508577792	1
581064144394285056	1
580353449721655296	1
581302544116379648	1
580327692765151232	1
580338546856235009	1
580368417556992000	1
580323165068509184	1
580356429615337472	1
580335398683058176	1
580347290633838592	1
580331453889708032	1
580329455173967872	1
580326871302316033	1
581315281630318593	1
581357303405813760	1
580321317527879680	1
581063730319925248	1
580364973664309248	1
580324697415360512	1
580370249712697344	1
580325235653799936	1
581296960830881792	1
580330740086243328	1
581394092648710144	1
580348081100734464	1
580329886532968448	1
580326473803767808	1
580346392431968257	1
580330302251393024	1
580699430690656256	1
580325714567806976	1
580321350750990336	1
581386094337474560	1
581061914001821696	1
580319116302647297	1
581317224096387072	1
581387966125248512	1
580346142183002113	1
581546828954411008	1
580333028624457728	1
581301336085553152	1
580346992074842112	1
580327924978569216	1
580319651399385088	1
581107798932631552	1
580323315614543873	1
580320856561209344	1
580706841769820160	1
580317556516483072	1
580319206400475136	1
581386155083620352	1
580360165540642816	1
580334678340558849	1
580329560350183424	1
580324027715063808	1
580697361799876608	1
581460720900050945	1
580366761398239232	1
581405344288608256	1
580340476949086208	1
580347464907153408	1
580347361039413248	1
580882674413375488	1
581287562947395584	1
581288928646340608	1
581299354431987712	1
581063145256538112	1
581303989406314496	1
580322005280493568	1
580322453928431617	1
581290271997968384	1
580318938996740096	1
580320964875014145	1
580319078155468800	1
581473088249958400	1
581153923987206146	1
580320645906632704	1
580325799078793216	1
581047170637381632	1
580350166005248000	1
580333763512705025	1
580322346508124160	1
580350426278719488	1
580347961256837120	1
581301262269829120	1
580331000573476865	1
580332109782466561	1
581287108607811584	1
580336849534648320	1
580883793709547521	1
580336766663540736	1
580884417343815680	1
580365368805486592	1
581303832895885312	1
581252958446329857	1
580327197921120256	1
580347364562587649	1
580320242020290560	1
580326762673901568	1
580320856905269248	1
580322349569994752	1
581064157870555136	1
580321948070240256	1
580371847335821312	1
581287795991302144	1
580320745974288384	1
580348878370828288	1
580387098039046145	1
553193866057506817	0
552983300730404864	0
553194632520421376	0
553188214522249217	0
553566829273423872	0
553216460164968449	0
552842983247466497	0
553207514222063618	0
552810625873633280	0
552839843999645697	0
553181500104269824	0
553186026811039745	0
553196035133440000	0
552816233796894720	0
553562348376850433	0
552810124776308736	0
552808701065953280	0
552818922798727168	0
552816288612225024	0
552840067199533057	0
553111157738057728	0
552847548776742914	0
552841562963464195	0
553532736187924480	0
552978642968780800	0
552985339011153920	0
553586246883475456	0
552806462125506560	0
553480257747963905	0
553573875528007680	0
552807832257835008	0
552814130827370498	0
552806932176977920	0
552804810463117312	0
553200552142983168	0
552850079074099201	0
552847488571678720	0
552816590463315968	0
553562569169199104	0
552841650582847488	0
553559880599359488	0
553592108699758592	0
552836975741632514	0
553149347777753088	0
553220369721483266	0
552824126659104771	0
553181386069143552	0
552849116280393728	0
553211397782654976	0
552810249263259649	0
553473559352606720	0
553198344034865152	0
552834732325879809	0
553185062829948928	0
553098796108750848	0
553581668142153729	0
553493300242432000	0
552839416620658688	0
553218083410952192	0
552803757864787968	0
553214597055135744	0
553152448077258753	0
552832142397296641	0
552788720236376064	0
552814317096407040	0
553161476928978944	0
552981008518500353	0
552809336360419329	0
552847035108323329	0
553555948883959809	0
552787599031828480	0
552838171323817984	0
552829129356496896	0
553583847850663936	0
552833197084778496	0
552845654637436928	0
552787361437057024	0
553547629963911170	0
553181899662049281	0
552849662991151104	0
552791332935434242	0
552786299875520512	0
552815017402589184	0
553149163181838336	0
553189165509394432	0
553212702714499074	0
552791414388424704	0
553487625815064576	0
552980862774808577	0
553214783647145984	0
552810276635291649	0
553128245420257280	0
553506985413713920	0
553591518619893760	0
553132714446950400	0
552805209424941058	0
552827008800280576	0
552833236389199874	0
552819983915700224	0
553131763468603392	0
553164722380742656	0
553586538928676864	0
553226624976420864	0
552978030935941120	0
553096978788515840	0
552833658017824768	0
553479401296625664	0
552846886626164736	0
553591317478264832	0
553496489641902080	0
553548404102414337	0
553203538579701760	0
553551279620755458	0
553185716218650624	0
553517380995792896	0
552979992603533312	0
553229626756329472	0
552825844755083265	0
552804454773567488	0
552827966950866945	0
553538456207777792	0
552840905213083648	0
552984511051751425	0
553149508637708288	0
553215305917665280	0
552985389523148802	0
553168792017457154	0
552848961372176384	0
552814460193476609	0
553532452472238080	0
552823186966855680	0
552829622128500736	0
553591494255210497	0
552818368487911425	0
553229948153262081	0
552833795142209536	0
553492305521672192	0
553541838494515200	0
553189526177579008	0
553229956830875650	0
552983003308515328	0
553498106588049408	0
553186515359379457	0
552845017208061953	0
552839800433410049	0
552804491821854720	0
552805069956329472	0
552851847581413377	0
552817205982019584	0
553200573387124736	0
553100203239428097	0
552803413583360001	0
552833148128862208	0
553148844574511104	0
552831705351225344	0
552836968410021888	0
553175714128990208	0
552794995942772736	0
553542208214036480	0
553177099843149824	0
553553966970044416	0
553497835371757568	0
553570818031374336	0
552801894092275712	0
553160244847984640	0
552826524467216385	0
552819649599897601	0
553145755079569408	0
553097004138913792	0
553535227214438400	0
553157600225677312	0
553590750701551616	0
553145690424344576	0
553124783043649537	0
553152208691539968	0
553163862707818496	0
553137713163943936	0
552851421155299328	0
552848704819183616	0
553540824768991233	0
552795778922864640	0
552849968546213888	0
552818300041052160	0
552826581916594178	0
553187282295877632	0
553113395487330304	0
553109813807575040	0
552839972911611904	0
553544266526760960	0
552788555584765952	0
553199320053592067	0
553229592480481281	0
553473629854646272	0
553225402282692608	0
553563780928770048	0
552842580929826816	0
553125301090525185	0
553117857609809920	0
552808135006887937	0
552984940900384769	0
553586305272389632	0
553591653647138816	0
553582251616010240	0
553144448452792321	0
553108242856177664	0
553118438332571648	0
553209843939831809	0
552824885484224513	0
552831842232324097	0
552816933851394048	0
553539631149756416	0
553201523577331712	0
552818868604129280	0
553522808417157120	0
553506337121107968	0
553148339160907776	0
553161458931236864	0
552814845016694786	0
553578566563426305	0
553205115830951936	0
552980760500916225	0
552820842544246784	0
553139285717950465	0
553203041705664513	0
552838203276021760	0
552827825603219456	0
553171841913602048	0
552834754056556544	0
553169577228926976	0
552814382338826240	0
552823691500072960	0
553117623568068608	0
552823984358977536	0
553532507623546881	0
552827757164371968	0
553148926459920386	0
552820930419109888	0
552850022271033344	0
553145736045801472	0
552820735513612288	0
552819316702199811	0
553537551114706945	0
552812399997489152	0
553555207410700289	0
553223681409703937	0
553550030553243650	0
553161360503500801	0
553144428584398850	0
553162401940770816	0
553153190859141120	0
553122276913471488	0
552825739075022848	0
552817391181103104	0
553215929107382275	0
552806610490646528	0
553139573019406336	0
552818334643658752	0
553542516772175873	0
552806077755326464	0
552793409438904321	0
553218279557582849	0
552798310889566209	0
552811606640721921	0
553212338728603648	0
553138598980370433	0
553169622762262529	0
552820331204055041	0
553586393189212161	0
552849797892542464	0
553519997956669440	0
553520399300833280	0
553108804934856704	0
553157744061325312	0
553205492458475520	0
552794286849536001	0
552829395690201088	0
552834558706847745	0
553157600704204800	0
553182889379397632	0
553172609211596800	0
553174353735872512	0
553206304396038145	0
553511977478537216	0
552842140188147712	0
552828504060874752	0
552833432540430337	0
552978385572732928	0
552798010196107264	0
553537322218553344	0
553234578086055937	0
552800070199148544	0
553223992300285952	0
552851772658561028	0
553101451271352320	0
552788007603142656	0
552820384039706624	0
553166152344829952	0
552826150141960192	0
553216874130206721	0
553525290908262400	0
553108170726719488	0
552802531672588288	0
553215313807163392	0
552823427862908928	0
553151506556653568	0
553570914143854592	0
553590751888961536	0
553483906096185345	0
553197197618339841	0
552836444835037184	0
553193480319942656	0
553591093498224640	0
552807658869493760	0
552849248182865920	0
552804175310901248	0
552834808121163776	0
553586510260629505	0
552846337746952194	0
552981531023921153	0
553542417673367552	0
552846287314640897	0
552807582113730560	0
553234456522522624	0
553210869010935808	0
553578250186665984	0
552814766369284097	0
552822566726164481	0
553553331671408641	0
553185854165114882	0
553174247506706432	0
552829176018112513	0
553225359928213505	0
553538559609942017	0
553145759961714688	0
553586421626568704	0
552849194944167936	0
552814978823385088	0
552833942777511937	0
552829082388660224	0
552817061203050496	0
553214700155330560	0
553497730476015617	0
552827979093385216	0
553198853487611907	0
552835221859483649	0
552823014866563072	0
553140613051215873	0
553151328009351169	0
552846565950627840	0
553133340795363328	0
552807904597008385	0
552839270395035649	0
553569333150896129	0
552802099331735552	0
552831420197261314	0
553105942460760064	0
552808242276229120	0
553131713376047104	0
553145422097969152	0
553159810179661826	0
552822450824962048	0
553155430055440384	0
553563356339384322	0
553591758899412993	0
553159439457341442	0
553151670796820480	0
553201539737976833	0
552796895513681920	0
552980299769200640	0
552819155859431424	0
552799606833430528	0
552847505763737600	0
552984231748829184	0
553581897792913408	0
553113509152952321	0
552844100224172034	0
553119235904643072	0
552801028262096896	0
553560219981459457	0
552983966932688897	0
553107939926736896	0
553180236591169536	0
553584173420920833	0
553117778870169600	0
553539504146231298	0
552830599002857472	0
552801979861598208	0
552804962158514176	0
552815682241691648	0
552837561119686656	0
553208300607922177	0
552834229722038273	0
552812572731527168	0
553505458162782208	0
553110780745629696	0
553527964856352769	0
552802011733716992	0
552822314157768704	0
553484530804613120	0
552835854750605313	0
553145236268916736	0
553096943455727617	0
552837655105658880	0
553131557892804609	0
552832996676730881	0
552805638024077312	0
552825512708808704	0
552818301530025984	0
553176976698376192	0
552848478196736000	0
553487579077550082	0
553589860880375808	0
552797114863198208	0
553585862987235328	0
552837147305455616	0
552836913091330051	0
552829971631472640	0
552835109372825601	0
553224082213601280	0
552813011803836416	0
552818988468944897	0
552814983797821440	0
553581612588605440	0
553115926531674112	0
552830862585503746	0
552832177138696192	0
553575803733426176	0
552801724898226176	0
553503846258196480	0
553145830761594880	0
552824162969210880	0
552845711289909248	0
552828811344359425	0
553192373728342016	0
552846893588709376	0
553582206019723264	0
552833941930274816	0
552827349667176448	0
553575302392455169	0
553181586829484034	0
553126517187047424	0
553540355317334016	0
552829396265230336	0
553151691512492033	0
553157114156560385	0
553489837542899712	0
552825083941879808	0
552850282410176512	0
552986374765563904	0
552837499937378305	0
553215634864345088	0
552828573896413185	0
553590811355795456	0
553215362058440704	0
553462249562832897	0
552810805243412481	0
553177833686589440	0
553228482927263744	0
553553202197827584	0
552808461940301825	0
553180071775993857	0
553116528074575872	0
553117423906590720	0
552839869387399168	0
553545384069328896	0
552815293349650433	0
553143905039159297	0
553533859032477696	0
552839289919533056	0
552810359409897472	0
552827848734830592	0
552841049467400192	0
552811772038881280	0
553205427253829632	0
552843236797349889	0
553174639158231041	0
552800929519792128	0
553111553235361792	0
553197181151481857	0
553174536028303360	0
552833393734721537	0
552837012689264640	0
553125384246804480	0
553127274829328385	0
553207267685060608	0
553551435762503681	0
552827606715076608	0
552789550238801920	0
552840728116994049	0
553162459885096962	0
553221281181859841	0
552812416485294080	0
553220054184382465	0
553187959835725824	0
552821659103940608	0
553567850301231106	0
552984527295873024	0
553592081483321346	0
553106869615472640	0
552835988540895232	0
552832019940376576	0
553152675014246400	0
553163190138580992	0
553548440563908611	0
553472557978902529	0
553545386082979841	0
552835301547442176	0
553169114102247424	0
552812623658762240	0
552843174218321921	0
552804784819154944	0
552844311096983552	0
553589970775343104	0
552836100814032896	0
552845255796461569	0
552839975843016706	0
552981889619722241	0
553129117215100928	0
553201549997277185	0
553537235463979008	0
553123958602862593	0
553145137086607360	0
552836167029514240	0
552821810572439553	0
553543395017510912	0
553586940856242178	0
553545000110538753	0
553196953480495105	0
552850725467082752	0
552827164677373952	0
552837644959621120	0
552831230735962113	0
552787144373460992	0
553148900811759617	0
553174607604482048	0
552817769604198400	0
553158826435018752	0
552808776492130304	0
552837310707171328	0
552831624283693056	0
553561169923829760	0
552829096816693248	0
552808669646036992	0
553542245966958592	0
553589345186111488	0
553591411602640896	0
553562832001048576	0
553132819237462016	0
552823940440403968	0
553155988917075968	0
553478014785187840	0
553558611306090496	0
553135991083769856	0
553480287045554176	0
553575450329378816	0
552846544320618496	0
552827117663436801	0
553107688591089664	0
552820265994829824	0
552978435090681856	0
552980632432050177	0
552847251207241728	0
552790598823186432	0
553157352091025408	0
553583670343524352	0
553558126147149825	0
553535468290453504	0
553569379674521600	0
553466755411369985	0
553592040374947840	0
553227220765130752	0
553473369539366912	0
552844104418091008	0
553213326277500929	0
553131791553667072	0
552846905819291649	0
553190655011205120	0
553177822312013825	0
553204986474422273	0
553500932521336832	0
553113944219320320	0
552795056080691200	0
553170912129056770	0
552825257707335680	0
552842755454799872	0
553171056589279233	0
552837016350912512	0
552829306439598080	0
553117500410716160	0
552822944603582464	0
553148970651107329	0
553136237083889664	0
552832169496694786	0
552789886202175490	0
553544566042009600	0
552824462958395392	0
553205372719472640	0
552846625467817984	0
553555848794877952	0
552809902956367872	0
552821573946982401	0
553540131756732416	0
552815712432316417	0
552830781656428544	0
552831506041683970	0
552826238407294977	0
552826270866616320	0
552829571750715392	0
553218599390040065	0
552837035732381696	0
553547637832843264	0
553136990787342336	0
552822465047437314	0
552814566594576386	0
552812020295532544	0
552817711617552385	0
552823029680852992	0
552833527444566016	0
553152831050362882	0
552837168482492416	0
552840155728736256	0
552814216550563840	0
553160213839486976	0
553196453938855937	0
552851710880653312	0
552817783910961152	0
552832584045330432	0
552819208212717568	0
553120849231089664	0
552824383816073216	0
553589610014867456	0
553197212726218752	0
552790695036321793	0
553185825065009153	0
552838203078873089	0
552812984343330816	0
552823829333291010	0
553186739326812161	0
552812475134275584	0
552836829234614272	0
553175550231986177	0
552817759684665345	0
552847959864274944	0
553538523266318336	0
552815712327454720	0
552795953301045248	0
552819569103220736	0
552802117908697088	0
553581958455123968	0
552822604206460928	0
552822043490938881	0
552811533303296001	0
553552493561798656	0
553225828625297408	0
553160909208559616	0
552816561514635264	0
553542628097019904	0
553582011324329984	0
553226143307161600	0
553099800951136256	0
552982124274647042	0
553137557601812480	0
552792131447037952	0
552814076167213056	0
552825473160736768	0
553586275438301184	0
553590463354380288	0
553146117685522433	0
553529789794250753	0
553524183594844160	0
553563750230683650	0
553180729254113280	0
552848653980033025	0
552824742097719296	0
552818870281850881	0
553143017922912256	0
553232531827740672	0
553542337553764352	0
552825664307744769	0
553555293645590528	0
552796269069209600	0
553228537084116993	0
552851838928953344	0
552830521340723200	0
553126072905383936	0
552828280806850561	0
552821223676444672	0
553566644006817792	0
553537740588220416	0
552841185199263745	0
553543144172969984	0
553126492579053568	0
553490241445965824	0
552818309050421250	0
552843136238899200	0
552831460236099586	0
553543939517874176	0
553178273895956480	0
553209917944131585	0
553124563266306048	0
552840740007866368	0
552832784046108672	0
553514505633017856	0
552841043423805440	0
552820575752974336	0
552838613877411840	0
552842614555545600	0
552834182905221121	0
552984798671945728	0
553151700950065152	0
553145130354765824	0
552805830677258240	0
552800222553079809	0
552807236339507200	0
552838559393013760	0
552847627319259137	0
553192641328734208	0
553183067670843392	0
553219047048105985	0
552847218403581953	0
552845671477153793	0
552817146166652928	0
552834640692912128	0
553104721503088640	0
552833681111658496	0
553588326578417664	0
552805050620604418	0
553147120942084096	0
553145603665186816	0
553099050409807872	0
552806624046641153	0
552980714610634753	0
553143987377561600	0
553490160344502273	0
553225809444749313	0
553161401733496832	0
552816883012239360	0
552807328287064065	0
552805175874686977	0
552796619104866304	0
553567184002502656	0
552849515271958528	0
552825211654246401	0
553512076304728064	0
553219651594125312	0
553194557316542465	0
553139058827096064	0
553578243173781505	0
553591841996951553	0
553574522972958721	0
552827981069291520	0
553590880352088064	0
552812098057936896	0
553143179038715904	0
552794514424102913	0
553465105028222976	0
552811438994378754	0
552814916567322624	0
553528740618436610	0
553587816048099328	0
552837268160135169	0
553572111441465344	0
552831107985858560	0
552845868932800512	0
553584292090359808	0
553100922268942336	0
553579914717577216	0
552810884029222912	0
553183420499894272	0
553192366098898945	0
552807191775043585	0
552807536894947329	0
553195138156343296	0
553525347266740226	0
553186670871597056	0
553488850363101184	0
553231667523883009	0
552828400843620353	0
553213740137467907	0
552797154692300800	0
552851305023414272	0
552813590919778304	0
552821977061556225	0
553214612569456640	0
552790565642067968	0
552831515940634624	0
553573633395015680	0
552824320389435392	0
553106200242700289	0
552787321561812992	0
553186457121472512	0
552821050145513472	0
553571541578174465	0
553110751238701058	0
552810477940932609	0
553144384737525762	0
552978972963643392	0
553589914684895232	0
553170984824733698	0
553173501369389056	0
553546878902861825	0
553122359398260736	0
553497508970631168	0
553193210269298688	0
552830433688571904	0
552850514132873217	0
553227441712668672	0
552804592988479488	0
552805450350362625	0
552787914271510529	0
552823108537954306	0
553187990953295872	0
552836095332081664	0
553106714682462209	0
552829217134505985	0
553533193899368448	0
553200085132009475	0
553581209193050112	0
553480876315901953	0
553123078541434880	0
553195827397926912	0
552836854085459968	0
552979420227842048	0
552846698524184576	0
553582812964876288	0
552831974784905216	0
553231607449276416	0
553215383256432640	0
552821570423771136	0
553468593141469184	0
553226479904231424	0
553110783761338368	0
552982560146726912	0
552791831390732289	0
553589469849583616	0
552834559297867778	0
553129478008758272	0
553215658784456705	0
553580499395174400	0
553189490521812992	0
553559095798931456	0
553544336475168769	0
552840964025626624	0
552843349246619648	0
552837527640363010	0
553171989385728000	0
552797729504886784	0
552834481183539201	0
553146248652681217	0
553560429910568960	0
553100279089205249	0
553105121526427649	0
552821282447040513	0
552811319079227393	0
552834501383290880	0
552838710296080384	0
553534934447824896	0
553221319345844225	0
552821862850637825	0
553200047417196544	0
552792518870708224	0
553556728651210753	0
553516364879904768	0
552835385043062784	0
553496697918468096	0
552978519328686080	0
553227288859664384	0
552814974511628289	0
553130475032563712	0
552838105422913538	0
553526283033133056	0
552982635178635265	0
552809042687819776	0
552844767281688577	0
553491924015783936	0
553198268436344832	0
552808658510561280	0
553118384540643328	0
553182566564757504	0
552819824007872512	0
553126044375732224	0
552817367995002880	0
552979275776032768	0
553517548734791680	0
553233130275221504	0
553143519536500738	0
553585838056280064	0
552810287695659009	0
552817151112142848	0
553151132949053440	0
553191800408911872	0
552791159232540673	0
552835339325558785	0
552784600502915072	0
552826992509599744	0
553163210715844608	0
553509591888441344	0
553181902543126529	0
552837027616804864	0
553567732126736385	0
553153731471364096	0
552829011983089664	0
553227238829981698	0
552838568717344769	0
552791678881660928	0
552804198161854464	0
553545857304629248	0
552805799106732032	0
553172900270727169	0
553506946054369280	0
553180005514366976	0
552810855503757313	0
553540719714271233	0
553589419933196288	0
552823949311369216	0
552832291601674240	0
553562446456422402	0
553128548526227456	0
552802515969138688	0
552842761565904896	0
552789196906459136	0
553104539898089472	0
552798200990806016	0
553566200098488320	0
552838287929663489	0
552815122897727488	0
552816288935202817	0
552807874192482305	0
552819936343883776	0
553188225691684864	0
553099479381848064	0
553186577850335232	0
553515827073261568	0
552799100715167744	0
552839167575883776	0
553195852643442688	0
553581227165642752	0
552978586559188992	0
552843285468020736	0
552835209285337089	0
553098799380717568	0
553230614712033283	0
553112060788473856	0
553165538499641344	0
552824769754976257	0
553589880245481472	0
553159409476837376	0
552786116404072448	0
553570916907511809	0
553201965002653696	0
552845393541988352	0
552814410763603968	0
553218281705066496	0
553168698677030913	0
552845250268766209	0
553158824979619840	0
553206989925658624	0
553118212813246464	0
552845840247971842	0
553542093683974144	0
553172769819852800	0
553560480586166272	0
553491005971132416	0
553584366803488770	0
553558108866637824	0
553136053112950785	0
553591084409184256	0
553172148085620738	0
552816062593761280	0
552825303341740032	0
553591303582523392	0
552815993165467649	0
552816689386373121	0
552798640679702528	0
553232704708546561	0
552821991850668032	0
553591055833382913	0
552805956619628544	0
552827123963281408	0
553131566172737536	0
553115341338198016	0
553101858013581313	0
553108153915944961	0
553555705945288704	0
553541834975498240	0
553535642848989184	0
553155289235881984	0
552836695754678273	0
553187649943384064	0
553113536625664000	0
553587542067773440	0
553135802495270913	0
553582301003931648	0
552844436460560384	0
553127899033640960	0
552819986834923520	0
553573166116012032	0
553555432577708032	0
553582039106990080	0
553145034720030720	0
553127508150071297	0
553492417023057920	0
552985297307598848	0
553142344166301696	0
553566279953842176	0
553568095978401793	0
553591980748734464	0
553592023392202752	0
553162815402672128	0
553541601482784768	0
553585530504749057	0
552826060455550976	0
553218001181605889	0
552837078854410241	0
552815387759616000	0
553587278564823041	0
553121522769219584	0
552828308744699904	0
553129378969047043	0
553592195786506240	0
552982263907241984	0
552789443644751872	0
553114307383541761	0
553509181446443008	0
552844023996907520	0
552798016646942721	0
553165824979386368	0
552821810224304128	0
552804769241526272	0
552982669840355329	0
553184390260338688	0
553221293298819074	0
552807054268956673	0
552836775191019520	0
552851433247477760	0
553531783992868864	0
553470907629707266	0
553487356733313024	0
553227856046596097	0
553188115033387008	0
553173654121742336	0
552850092806258690	0
552820533507944448	0
552980557836337152	0
553548487225532416	0
553160898399834112	0
552842342143905794	0
552981694979248128	0
552797058990870528	0
552810166744547328	0
553496228055777280	0
552835288725061635	0
553195808930410496	0
552820156980670464	0
553180503969644544	0
553163344577064960	0
552807598966059008	0
553171741804359680	0
552837814946394112	0
553174789561389056	0
553190729447919616	0
552805853762699264	0
552822887988883457	0
552825402872590336	0
552837086425128961	0
553479280014151681	0
553205261847236608	0
553540872986705920	0
553543032642220033	0
552845267289247744	0
553591475830009857	0
553491517462315008	0
552839385209917440	0
553572914923323392	0
553208762291339265	0
553235271169638400	0
553175336926449664	0
552815443959091200	0
553588704913416192	0
552812847651377153	0
553114158989074432	0
552822330141851649	0
553233414145310720	0
552815575672836096	0
553225701701066752	0
553481335948709888	0
